seed,delta_v_t_mps,elapsed_seconds,seconds_since_burn,position_separation_km,geocentric_angle_deg,sensor,topocentric_angle_deg
0,5,3900.0,3000.0,14.926145719563266,0.01713643349151675,agent_1,0.01781332088479008
0,5,3900.0,3000.0,14.926145719563266,0.01713643349151675,agent_2,0.016493035719627496
0,5,4200.0,3300.0,16.402309044262108,0.018771164241038245,agent_0,0.020723609998972475
0,5,4200.0,3300.0,16.402309044262108,0.018771164241038245,agent_1,0.019515103157475927
0,5,4200.0,3300.0,16.402309044262108,0.018771164241038245,agent_2,0.018096901811346003
0,5,4500.0,3600.0,17.87401738272054,0.020385467695351003,agent_0,0.022497411709176747
0,5,4500.0,3600.0,17.87401738272054,0.020385467695351003,agent_1,0.021195958384608082
0,5,4500.0,3600.0,17.87401738272054,0.020385467695351003,agent_2,0.019686281081237704
0,5,4800.0,3900.0,19.340972153087524,0.021977844238623225,agent_0,0.024243223942461322
0,5,4800.0,3900.0,19.340972153087524,0.021977844238623225,agent_1,0.02285445471141881
0,5,4800.0,3900.0,19.340972153087524,0.021977844238623225,agent_2,0.021259444198730385
0,5,5100.0,4200.0,20.802901095237637,0.023546786787555896,agent_0,0.025959079112042517
0,5,5100.0,4200.0,20.802901095237637,0.023546786787555896,agent_1,0.0244891997177674
0,5,5100.0,4200.0,20.802901095237637,0.023546786787555896,agent_2,0.022814594368337056
0,5,5400.0,4500.0,22.25956030440384,0.025090789232699123,agent_0,0.027643088521876396
0,5,5400.0,4500.0,22.25956030440384,0.025090789232699123,agent_1,0.02609885122278262
0,5,5400.0,4500.0,22.25956030440384,0.025090789232699123,agent_2,0.024349874224019335
0,10,900.0,0.0,0.0,0.0,agent_0,8.537736462515939e-07
0,10,900.0,0.0,0.0,0.0,agent_1,8.537736462515939e-07
0,10,900.0,0.0,0.0,0.0,agent_2,0.0
0,10,1200.0,300.0,2.999846995552299,0.0035101068531426154,agent_0,0.003862116692816418
0,10,1200.0,300.0,2.999846995552299,0.0035101068531426154,agent_1,0.0036393804928676935
0,10,1200.0,300.0,2.999846995552299,0.0035101068531426154,agent_2,0.003330333084960018
0,10,1500.0,600.0,5.998778535030999,0.007010174555994468,agent_0,0.0077210546656472055
0,10,1500.0,600.0,5.998778535030999,0.007010174555994468,agent_1,0.00727199697675416
0,10,1500.0,600.0,5.998778535030999,0.007010174555994468,agent_2,0.006660645324776888
0,10,1800.0,900.0,8.9958881409144,0.010497000648007283,agent_0,0.011571328142788787
0,10,1800.0,900.0,8.9958881409144,0.010497000648007283,agent_1,0.010893749705462167
0,10,1800.0,900.0,8.9958881409144,0.010497000648007283,agent_2,0.009988426852047186
0,10,2100.0,1200.0,11.990282720018953,0.013967419745369553,agent_0,0.015407575100390317
0,10,2100.0,1200.0,11.990282720018953,0.013967419745369553,agent_1,0.014500681613044976
0,10,2100.0,1200.0,11.990282720018953,0.013967419745369553,agent_2,0.013311096071775679
0,10,2400.0,1500.0,14.981086565258012,0.017418286708424435,agent_0,0.01922454517572614
0,10,2400.0,1500.0,14.981086565258012,0.017418286708424435,agent_1,0.01808895696097778
0,10,2400.0,1500.0,14.981086565258012,0.017418286708424435,agent_2,0.016625984784408673
0,10,2700.0,1800.0,17.967445218291935,0.0208464926126549,agent_0,0.02301713327874527
0,10,2700.0,1800.0,17.967445218291935,0.0208464926126549,agent_1,0.02165488473516934
0,10,2700.0,1800.0,17.967445218291935,0.0208464926126549,agent_2,0.019930347211816253
0,10,3000.0,2100.0,20.94852940142344,0.024248948465577534,agent_0,0.026780366859399874
0,10,3000.0,2100.0,20.94852940142344,0.024248948465577534,agent_1,0.02519489843327135
0,10,3000.0,2100.0,20.94852940142344,0.024248948465577534,agent_2,0.02322134457596815
0,10,3300.0,2400.0,23.923538875093495,0.027622585561553278,agent_0,0.03050941514509006
0,10,3300.0,2400.0,23.923538875093495,0.027622585561553278,agent_1,0.028705557177032614
0,10,3300.0,2400.0,23.923538875093495,0.027622585561553278,agent_2,0.026496043183885994
0,10,3600.0,2700.0,26.89170629679075,0.030964352169814906,agent_0,0.03419959306163912
0,10,3600.0,2700.0,26.89170629679075,0.030964352169814906,agent_1,0.03218354154581577
0,10,3600.0,2700.0,26.89170629679075,0.030964352169814906,agent_2,0.02975140952208174
0,10,3900.0,3000.0,29.85230115559676,0.034271213749829055,agent_0,0.03784636747535633
0,10,3900.0,3000.0,29.85230115559676,0.034271213749829055,agent_1,0.03562565277023392
0,10,3900.0,3000.0,29.85230115559676,0.034271213749829055,agent_2,0.03298430871431592
0,10,4200.0,3300.0,32.80463363715368,0.03754014182267579,agent_0,0.04144534980589493
0,10,4200.0,3300.0,32.80463363715368,0.03754014182267579,agent_1,0.03902879951363854
0,10,4200.0,3300.0,32.80463363715368,0.03754014182267579,agent_2,0.036191493210389704
0,10,4500.0,3600.0,35.74805862906014,0.04076811516028127,agent_0,0.044992302103981884
0,10,4500.0,3600.0,35.74805862906014,0.04076811516028127,agent_1,0.04238999743875679
0,10,4500.0,3600.0,35.74805862906014,0.04076811516028127,agent_2,0.0393696024953834
0,10,4800.0,3900.0,38.68197966549534,0.0439521276249352,agent_0,0.04848315031160961
0,10,4800.0,3900.0,38.68197966549534,0.0439521276249352,agent_1,0.04570637538908121
0,10,4800.0,3900.0,38.68197966549534,0.0439521276249352,agent_2,0.042515169717398237
0,10,5100.0,4200.0,41.60585303401479,0.047089158497579005,agent_0,0.0519139515287166
0,10,5100.0,4200.0,41.60585303401479,0.047089158497579005,agent_1,0.04897514141545988
0,10,5100.0,4200.0,41.60585303401479,0.047089158497579005,agent_2,0.04562459377320384
0,10,5400.0,4500.0,44.519191846034246,0.05017618945016968,agent_0,0.05528092152625753
0,10,5400.0,4500.0,44.519191846034246,0.05017618945016968,agent_1,0.05219360463983305
0,10,5400.0,4500.0,44.519191846034246,0.05017618945016968,agent_2,0.048694152679772805
0,25,900.0,0.0,0.0,0.0,agent_0,8.537736462515939e-07
0,25,900.0,0.0,0.0,0.0,agent_1,8.537736462515939e-07
0,25,900.0,0.0,0.0,0.0,agent_2,0.0
0,25,1200.0,300.0,7.499617489643789,0.00877525437898321,agent_0,0.009655344899641035
0,25,1200.0,300.0,7.499617489643789,0.00877525437898321,agent_1,0.00909850428670009
0,25,1200.0,300.0,7.499617489643789,0.00877525437898321,agent_2,0.008325799985607563
0,25,1500.0,600.0,14.996946361907058,0.017525333115315737,agent_0,0.019302778493911397
0,25,1500.0,600.0,14.996946361907058,0.017525333115315737,agent_1,0.018180144014848996
0,25,1500.0,600.0,14.996946361907058,0.017525333115315737,agent_2,0.01665143876792155
0,25,1800.0,900.0,22.489720536295856,0.026242154053358214,agent_0,0.028928480507148212
0,25,1800.0,900.0,22.489720536295856,0.026242154053358214,agent_1,0.02723458332927092
0,25,1800.0,900.0,22.489720536295856,0.026242154053358214,agent_2,0.024970574507699093
0,25,2100.0,1200.0,29.975707572168492,0.0349177289190692,agent_0,0.03851894167198288
0,25,2100.0,1200.0,29.975707572168492,0.0349177289190692,agent_1,0.03625184276395068
0,25,2100.0,1200.0,29.975707572168492,0.0349177289190692,agent_2,0.03327668694502761
0,25,2400.0,1500.0,37.45271875875572,0.04354412130623344,agent_0,0.04806093438936408
0,25,2400.0,1500.0,37.45271875875572,0.04354412130623344,agent_1,0.04522224986465764
0,25,2400.0,1500.0,37.45271875875572,0.04354412130623344,agent_2,0.04156303856251781
0,25,2700.0,1800.0,44.91861885410418,0.052113487431493986,agent_0,0.05754159711707543
0,25,2700.0,1800.0,44.91861885410418,0.052113487431493986,agent_1,0.05413649567099493
0,25,2700.0,1800.0,44.91861885410418,0.052113487431493986,agent_2,0.04982269789057473
0,25,3000.0,2100.0,52.37133599315701,0.06061803544442378,agent_0,0.06694840325814425
0,25,3000.0,2100.0,52.37133599315701,0.06061803544442378,agent_1,0.06298558580178926
0,25,3000.0,2100.0,52.37133599315701,0.06061803544442378,agent_2,0.058048501541764684
0,25,3300.0,2400.0,59.808871405590665,0.06905002629451894,agent_0,0.07626918484393387
0,25,3300.0,2400.0,59.808871405590665,0.06905002629451894,agent_1,0.0717608426495984
0,25,3300.0,2400.0,59.808871405590665,0.06905002629451894,agent_2,0.06623304904252966
0,25,3600.0,2700.0,67.22930913212795,0.07740176622840317,agent_0,0.08549214259578289
0,25,3600.0,2700.0,67.22930913212795,0.07740176622840317,agent_1,0.08045389604022458
0,25,3600.0,2700.0,67.22930913212795,0.07740176622840317,agent_2,0.07436869133308485
0,25,3900.0,3000.0,74.6308259245162,0.08566560675434713,agent_0,0.09460586226945743
0,25,3900.0,3000.0,74.6308259245162,0.08566560675434713,agent_1,0.08905668061608515
0,25,3900.0,3000.0,74.6308259245162,0.08566560675434713,agent_2,0.08244752681106161
0,25,4200.0,3300.0,82.01170096799525,0.09383391773126921,agent_0,0.1035992964003769
0,25,4200.0,3300.0,82.01170096799525,0.09383391773126921,agent_1,0.09756140342016031
0,25,4200.0,3300.0,82.01170096799525,0.09383391773126921,agent_2,0.09046137335598278
0,25,4500.0,3600.0,89.37032593881301,0.10189909029168877,agent_0,0.11246177986387058
0,25,4500.0,3600.0,89.37032593881301,0.10189909029168877,agent_1,0.10596054284841766
0,25,4500.0,3600.0,89.37032593881301,0.10189909029168877,agent_2,0.09840176830989478
0,25,4800.0,3900.0,96.70521491791753,0.1098535564390038,agent_0,0.12118306331701385
0,25,4800.0,3900.0,96.70521491791753,0.1098535564390038,agent_1,0.11424686415974755
0,25,4800.0,3900.0,96.70521491791753,0.1098535564390038,agent_2,0.10625998492906062
0,25,5100.0,4200.0,104.01501468919189,0.11768971541202722,agent_0,0.1297532316477879
0,25,5100.0,4200.0,104.01501468919189,0.11768971541202722,agent_1,0.12241333476509242
0,25,5100.0,4200.0,104.01501468919189,0.11768971541202722,agent_2,0.11402696324189558
0,25,5400.0,4500.0,111.29851494386516,0.1253999761052956,agent_0,0.13816277274014047
0,25,5400.0,4500.0,111.29851494386516,0.1253999761052956,agent_1,0.130453178760423
0,25,5400.0,4500.0,111.29851494386516,0.1253999761052956,agent_2,0.12169334379659892
0,50,900.0,0.0,0.0,0.0,agent_0,8.537736462515939e-07
0,50,900.0,0.0,0.0,0.0,agent_1,8.537736462515939e-07
0,50,900.0,0.0,0.0,0.0,agent_2,0.0
0,50,1200.0,300.0,14.999234981844932,0.017550465261773375,agent_0,0.019310866996964434
0,50,1200.0,300.0,14.999234981844932,0.017550465261773375,agent_1,0.018197184202604244
0,50,1200.0,300.0,14.999234981844932,0.017550465261773375,agent_2,0.016651491014213596
0,50,1500.0,600.0,29.99389280531832,0.03505031998278403,agent_0,0.03860602776612556
0,50,1500.0,600.0,29.99389280531832,0.03505031998278403,agent_1,0.03636079161358162
0,50,1500.0,600.0,29.99389280531832,0.03505031998278403,agent_2,0.03330229378228773
0,50,1800.0,900.0,44.97944168904971,0.05248314382015949,agent_0,0.05785748721220384
0,50,1800.0,900.0,44.97944168904971,0.05248314382015949,agent_1,0.05446985673168634
0,50,1800.0,900.0,44.97944168904971,0.05248314382015949,agent_2,0.049939502034188024
0,50,2100.0,1200.0,59.951417730945344,0.06983270931535462,agent_0,0.07703787803559115
0,50,2100.0,1200.0,59.951417730945344,0.06983270931535462,agent_1,0.072504132793883
0,50,2100.0,1200.0,59.951417730945344,0.06983270931535462,agent_2,0.06654985145691918
0,50,2400.0,1500.0,74.90544537494041,0.08708289795834105,agent_0,0.09612040432991875
0,50,2400.0,1500.0,74.90544537494041,0.08708289795834105,agent_1,0.0904439946473768
0,50,2400.0,1500.0,74.90544537494041,0.08708289795834105,agent_2,0.08311964302513034
0,50,2700.0,1800.0,89.83725716417838,0.10421778306699744,agent_0,0.11507901227435675
0,50,2700.0,1800.0,89.83725716417838,0.10421778306699744,agent_1,0.1082705526899046
0,50,2700.0,1800.0,89.83725716417838,0.10421778306699744,agent_2,0.09963479011842633
0,50,3000.0,2100.0,104.74271381922078,0.12122154862640244,agent_0,0.13388833010806359
0,50,3000.0,2100.0,104.74271381922078,0.12122154862640244,agent_1,0.12596555620627106
0,50,3000.0,2100.0,104.74271381922078,0.12122154862640244,agent_2,0.11608074323884603
0,50,3300.0,2400.0,119.61782392081616,0.13807849210850393,agent_0,0.1525237172604708
0,50,3300.0,2400.0,119.61782392081616,0.13807849210850393,agent_1,0.14351139846327
0,50,3300.0,2400.0,119.61782392081616,0.13807849210850393,agent_2,0.13244248049435586
0,50,3600.0,2700.0,134.45876357277328,0.1547730101525313,agent_0,0.17096128617778314
0,50,3600.0,2700.0,134.45876357277328,0.1547730101525313,agent_1,0.16089109894338308
0,50,3600.0,2700.0,134.45876357277328,0.1547730101525313,agent_2,0.14870448538298
0,50,3900.0,3000.0,149.26189641355631,0.17128959914803119,agent_0,0.18917793650475265
0,50,3900.0,3000.0,149.26189641355631,0.17128959914803119,agent_1,0.17808829863255543
0,50,3900.0,3000.0,149.26189641355631,0.17128959914803119,agent_2,0.1648507398484241
0,50,4200.0,3300.0,164.02379325271517,0.1876128021732121,agent_0,0.20715131989562682
0,50,4200.0,3300.0,164.02379325271517,0.1876128021732121,agent_1,0.1950871960758589
0,50,4200.0,3300.0,164.02379325271517,0.1876128021732121,agent_2,0.1808646693299468
0,50,4500.0,3600.0,178.74125235287585,0.20372721558819956,agent_0,0.22485987230470247
0,50,4500.0,3600.0,178.74125235287585,0.20372721558819956,agent_1,0.21187254538859746
0,50,4500.0,3600.0,178.74125235287585,0.20372721558819956,agent_2,0.1967291438740326
0,50,4800.0,3900.0,193.41131940254775,0.2196175288674038,agent_0,0.24228288183319927
0,50,4800.0,3900.0,193.41131940254775,0.2196175288674038,agent_1,0.22842968804306404
0,50,4800.0,3900.0,193.41131940254775,0.2196175288674038,agent_2,0.212426512059228
0,50,5100.0,4200.0,208.03130822828814,0.23526837816871332,agent_0,0.25940032657458256
0,50,5100.0,4200.0,208.03130822828814,0.23526837816871332,agent_1,0.24474438368027576
0,50,5100.0,4200.0,208.03130822828814,0.23526837816871332,agent_2,0.22793846423482422
0,50,5400.0,4500.0,222.59882129106978,0.2506644312951936,agent_0,0.2761930121239255
0,50,5400.0,4500.0,222.59882129106978,0.2506644312951936,agent_1,0.2608029189181584
0,50,5400.0,4500.0,222.59882129106978,0.2506644312951936,agent_2,0.24324610084106815
0,100,900.0,0.0,0.0,0.0,agent_0,8.537736462515939e-07
0,100,900.0,0.0,0.0,0.0,agent_1,8.537736462515939e-07
0,100,900.0,0.0,0.0,0.0,agent_2,0.0
0,100,1200.0,300.0,29.9984699740131,0.03510075517606753,agent_0,0.03862244070887142
0,100,1200.0,300.0,29.9984699740131,0.03510075517606753,agent_1,0.03639506882807603
0,100,1200.0,300.0,29.9984699740131,0.03510075517606753,agent_2,0.033302544774093404
0,100,1500.0,600.0,59.987785939733946,0.07009924180625518,agent_0,0.07721392109562195
0,100,1500.0,600.0,59.987785939733946,0.07009924180625518,agent_1,0.07272358300380194
0,100,1500.0,600.0,59.987785939733946,0.07009924180625518,agent_2,0.06660224172453691
0,100,1800.0,900.0,89.95888586709196,0.10496158678393876,agent_0,0.11571702012194426
0,100,1800.0,900.0,89.95888586709196,0.10496158678393876,agent_1,0.10894242463470154
0,100,1800.0,900.0,89.95888586709196,0.10496158678393876,agent_2,0.09987237895145834
0,100,2100.0,1200.0,119.90284590474906,0.13965432197431468,agent_0,0.1540755954831397
0,100,2100.0,1200.0,119.90284590474906,0.13965432197431468,agent_1,0.14500993850166105
0,100,2100.0,1200.0,119.90284590474906,0.13965432197431468,agent_2,0.13308552564725512
0,100,2400.0,1500.0,149.8109224696961,0.17414422005771446,agent_0,0.19223468034091531
0,100,2400.0,1500.0,149.8109224696961,0.17414422005771446,agent_1,0.18088574331866866
0,100,2400.0,1500.0,149.8109224696961,0.17414422005771446,agent_2,0.1662133806686563
0,100,2700.0,1800.0,179.67459286198803,0.2083984636117716,agent_0,0.230140833651895
0,100,2700.0,1800.0,179.67459286198803,0.2083984636117716,agent_1,0.21653096424672771
0,100,2700.0,1800.0,179.67459286198803,0.2083984636117716,agent_2,0.19922686969369088
0,100,3000.0,2100.0,209.48559647445683,0.24238448582484445,agent_0,0.26774202862478164
0,100,3000.0,2100.0,209.48559647445683,0.24238448582484445,agent_1,0.25190804386689264
0,100,3000.0,2100.0,209.48559647445683,0.24238448582484445,agent_2,0.23209599759346672
0,100,3300.0,2400.0,239.2359751485511,0.276069979588017,agent_0,0.30498775856813304
0,100,3300.0,2400.0,239.2359751485511,0.276069979588017,agent_1,0.28698075606077894
0,100,3300.0,2400.0,239.2359751485511,0.276069979588017,agent_2,0.26478983267042305
0,100,3600.0,2700.0,268.9181134202328,0.30942287183589134,agent_0,0.34182908750365243
0,100,3600.0,2700.0,268.9181134202328,0.30942287183589134,agent_1,0.32171417396016855
0,100,3600.0,2700.0,268.9181134202328,0.30942287183589134,agent_2,0.2972764657726109
0,100,3900.0,3000.0,298.52477938443565,0.3424113277647547,agent_0,0.37821872483500896
0,100,3900.0,3000.0,298.52477938443565,0.3424113277647547,agent_1,0.3560746632135791
0,100,3900.0,3000.0,298.52477938443565,0.3424113277647547,agent_2,0.3295230002847702
0,100,4200.0,3300.0,328.04916472543124,0.3750036478061816,agent_0,0.41411096050109203
0,100,4200.0,3300.0,328.04916472543124,0.3750036478061816,agent_1,0.3900297568438271
0,100,4200.0,3300.0,328.04916472543124,0.3750036478061816,agent_2,0.3614954465510841
0,100,4500.0,3600.0,357.48492593715804,0.40716828379532,agent_0,0.44946173435925796
0,100,4500.0,3600.0,357.48492593715804,0.40716828379532,agent_1,0.4235481532680764
0,100,4500.0,3600.0,357.48492593715804,0.40716828379532,agent_2,0.39315872861304996
0,100,4800.0,3900.0,386.826224830912,0.43887392145139226,agent_0,0.4842287758798035
0,100,4800.0,3900.0,386.826224830912,0.43887392145139226,agent_1,0.4565997816900923
0,100,4800.0,3900.0,386.826224830912,0.43887392145139226,agent_2,0.4244767568862639
0,100,5100.0,4200.0,416.0677704021841,0.4700891908261535,agent_0,0.5183712835313714
0,100,5100.0,4200.0,416.0677704021841,0.4700891908261535,agent_1,0.48915546541769256
0,100,5100.0,4200.0,416.0677704021841,0.4700891908261535,agent_2,0.45541216033746
0,100,5400.0,4500.0,445.2048601467552,0.5007828369387758,agent_0,0.5518501998510036
0,100,5400.0,4500.0,445.2048601467552,0.5007828369387758,agent_1,0.5211871384625019
0,100,5400.0,4500.0,445.2048601467552,0.5007828369387758,agent_2,0.4859264267551626
1,1,900.0,0.0,0.0,0.0,agent_0,0.0
1,1,900.0,0.0,0.0,0.0,agent_1,0.0
1,1,900.0,0.0,0.0,0.0,agent_2,8.537736462515939e-07
1,1,1200.0,300.0,0.29996406074723886,0.0004664613236724056,agent_0,0.00041153572463899755
1,1,1200.0,300.0,0.29996406074723886,0.0004664613236724056,agent_1,0.00043474268082419694
1,1,1200.0,300.0,0.29996406074723886,0.0004664613236724056,agent_2,0.00048360154068242294
1,1,1500.0,600.0,0.5997135950061193,0.0009304448542908007,agent_0,0.0008176455193946172
1,1,1500.0,600.0,0.5997135950061193,0.0009304448542908007,agent_1,0.000862987796439957
1,1,1500.0,600.0,0.5997135950061193,0.0009304448542908007,agent_2,0.0009672407629759101
1,1,1800.0,900.0,0.899038475317069,0.0013905915417591966,agent_0,0.0012174617610466495
1,1,1800.0,900.0,0.899038475317069,0.0013905915417591966,agent_1,0.0012836974409967047
1,1,1800.0,900.0,0.899038475317069,0.0013905915417591966,agent_2,0.0014492578168446748
1,1,2100.0,1200.0,1.197736039248256,0.0018455636094536051,agent_0,0.0016101294989543456
1,1,2100.0,1200.0,1.197736039248256,0.0018455636094536051,agent_1,0.0016958517348128067
1,1,2100.0,1200.0,1.197736039248256,0.0018455636094536051,agent_2,0.0019280462340513897
1,1,2400.0,1500.0,1.4956139728171882,0.002294050069495933,agent_0,0.001994809557395608
1,1,2400.0,1500.0,1.4956139728171882,0.002294050069495933,agent_1,0.0020984458852911893
1,1,2400.0,1500.0,1.4956139728171882,0.002294050069495933,agent_2,0.002402051755976065
1,1,2700.0,1800.0,1.792493122120099,0.0027347624001587277,agent_0,0.0023706736081049785
1,1,2700.0,1800.0,1.792493122120099,0.0027347624001587277,agent_1,0.0024904919706828415
1,1,2700.0,1800.0,1.792493122120099,0.0027347624001587277,agent_2,0.0028697801257633487
1,1,3000.0,2100.0,2.088210255449903,0.0031664400825475625,agent_0,0.002736907090196046
1,1,3000.0,2100.0,2.088210255449903,0.0031664400825475625,agent_1,0.002871015197953983
1,1,3000.0,2100.0,2.088210255449903,0.0031664400825475625,agent_2,0.003329796467614457
1,1,3300.0,2400.0,2.3826207619206103,0.003587848519025655,agent_0,0.003092705088827138
1,1,3300.0,2400.0,2.3826207619206103,0.003587848519025655,agent_1,0.003239057887317787
1,1,3300.0,2400.0,2.3826207619206103,0.003587848519025655,agent_2,0.0037807264213001192
1,1,3600.0,2700.0,2.675601293148943,0.003997779942935811,agent_0,0.0034372734023561825
1,1,3600.0,2700.0,2.675601293148943,0.003997779942935811,agent_1,0.003593677395982752
1,1,3600.0,2700.0,2.675601293148943,0.003997779942935811,agent_2,0.0042212579993917785
1,1,3900.0,3000.0,2.967052353937848,0.004395055575889306,agent_0,0.0037698271668499318
1,1,3900.0,3000.0,2.967052353937848,0.004395055575889306,agent_1,0.00393394790507327
1,1,3900.0,3000.0,2.967052353937848,0.004395055575889306,agent_2,0.004650142415664656
1,1,4200.0,3300.0,3.256900821349012,0.004778524345318457,agent_0,0.0040895905603766155
1,1,4200.0,3300.0,3.256900821349012,0.004778524345318457,agent_1,0.004258958762006204
1,1,4200.0,3300.0,3.256900821349012,0.004778524345318457,agent_2,0.005066191814955929
1,1,4500.0,3600.0,3.5451024085160414,0.005147065189933547,agent_0,0.004395795463001726
1,1,4500.0,3600.0,3.5451024085160414,0.005147065189933547,agent_1,0.004567817711224871
1,1,4500.0,3600.0,3.5451024085160414,0.005147065189933547,agent_2,0.005468281907900109
1,1,4800.0,3900.0,3.8316440442384776,0.005499585114826748,agent_0,0.004687681895252356
1,1,4800.0,3900.0,3.8316440442384776,0.005499585114826748,agent_1,0.004859648921770753
1,1,4800.0,3900.0,3.8316440442384776,0.005499585114826748,agent_2,0.005855347109360207
1,1,5100.0,4200.0,4.116546178177873,0.0058350225304392225,agent_0,0.004964498036070306
1,1,5100.0,4200.0,4.116546178177873,0.0058350225304392225,agent_1,0.005133595680882671
1,1,5100.0,4200.0,4.116546178177873,0.0058350225304392225,agent_2,0.006226382840638576
1,1,5400.0,4500.0,4.39986497860298,0.0061523439629174925,agent_0,0.005225499476395268
1,1,5400.0,4500.0,4.39986497860298,0.0061523439629174925,agent_1,0.005388820350707264
1,1,5400.0,4500.0,4.39986497860298,0.0061523439629174925,agent_2,0.006580440152369808
1,5,900.0,0.0,0.0,0.0,agent_0,0.0
1,5,900.0,0.0,0.0,0.0,agent_1,0.0
1,5,900.0,0.0,0.0,0.0,agent_2,8.537736462515939e-07
1,5,1200.0,300.0,1.4998203039488134,0.0023323063059807404,agent_0,0.002057667995820546
1,5,1200.0,300.0,1.4998203039488134,0.0023323063059807404,agent_1,0.0021737070328083814
1,5,1200.0,300.0,1.4998203039488134,0.0023323063059807404,agent_2,0.0024180144863954296
1,5,1500.0,600.0,2.9985679818629567,0.004652209779381694,agent_0,0.004088189798110819
1,5,1500.0,600.0,2.9985679818629567,0.004652209779381694,agent_1,0.004314889401476472
1,5,1500.0,600.0,2.9985679818629567,0.004652209779381694,agent_2,0.004836220847980368
1,5,1800.0,900.0,4.495192428073275,0.0069529017819573696,agent_0,0.006087211094654516
1,5,1800.0,900.0,4.495192428073275,0.0069529017819573696,agent_1,0.00641835870566399
1,5,1800.0,900.0,4.495192428073275,0.0069529017819573696,agent_2,0.007246309157231162
1,5,2100.0,1200.0,5.988680411446272,0.009227689140000758,agent_0,0.008050454687590766
1,5,2100.0,1200.0,5.988680411446272,0.009227689140000758,agent_1,0.008479007312668612
1,5,2100.0,1200.0,5.988680411446272,0.009227689140000758,agent_2,0.009640228232255148
1,5,2400.0,1500.0,7.478070514687133,0.011469999342331255,agent_0,0.009973713586694398
1,5,2400.0,1500.0,7.478070514687133,0.011469999342331255,agent_1,0.010491804846075847
1,5,2400.0,1500.0,7.478070514687133,0.011469999342331255,agent_2,0.012010200870111919
1,5,2700.0,1800.0,8.962467212447452,0.013673384624931414,agent_0,0.011852845183330947
1,5,2700.0,1800.0,8.962467212447452,0.013673384624931414,agent_1,0.012451799123204377
1,5,2700.0,1800.0,8.962467212447452,0.013673384624931414,agent_2,0.014348738737724654
1,5,3000.0,2100.0,10.441054698632833,0.01583152997565414,agent_0,0.013683768314319607
1,5,3000.0,2100.0,10.441054698632833,0.01583152997565414,agent_1,0.014354116939957506
1,5,3000.0,2100.0,10.441054698632833,0.01583152997565414,agent_2,0.016648655228432407
1,5,3300.0,2400.0,11.913110392916122,0.017938253706555347,agent_0,0.015462456395183285
1,5,3300.0,2400.0,11.913110392916122,0.017938253706555347,agent_1,0.01619396302668575
1,5,3300.0,2400.0,11.913110392916122,0.017938253706555347,agent_2,0.018903069720839268
1,5,3600.0,2700.0,13.378018159419955,0.01998751122076794,agent_0,0.017184933213157297
1,5,3600.0,2700.0,13.378018159419955,0.01998751122076794,agent_1,0.017966620763745958
1,5,3600.0,2700.0,13.378018159419955,0.01998751122076794,agent_2,0.02110541251309567
1,5,3900.0,3000.0,14.835281262464871,0.021973403285256213,agent_0,0.018847273256013077
1,5,3900.0,3000.0,14.835281262464871,0.021973403285256213,agent_1,0.019667458243633033
1,5,3900.0,3000.0,14.835281262464871,0.021973403285256213,agent_2,0.02324943200017793
1,5,4200.0,3300.0,16.284534964688202,0.02389016836003228,agent_0,0.02044559124740635
1,5,4200.0,3300.0,16.284534964688202,0.02389016836003228,agent_1,0.021291921837121034
1,5,4200.0,3300.0,16.284534964688202,0.02389016836003228,agent_2,0.025329182465469825
1,5,4500.0,3600.0,17.72555883879592,0.025732199612016,agent_0,0.02197605043501852
1,5,4500.0,3600.0,17.72555883879592,0.025732199612016,agent_1,0.022835550712290223
1,5,4500.0,3600.0,17.72555883879592,0.025732199612016,agent_2,0.027339037067868978
1,5,4800.0,3900.0,19.15828865451656,0.027494029566947815,agent_0,0.023434848437429552
1,5,4800.0,3900.0,19.15828865451656,0.027494029566947815,agent_1,0.02429396634693173
1,5,4800.0,3900.0,19.15828865451656,0.027494029566947815,agent_2,0.02927366377506553
1,5,5100.0,4200.0,20.58282788669979,0.029170348858395787,agent_0,0.024818228569941876
1,5,5100.0,4200.0,20.58282788669979,0.029170348858395787,agent_1,0.025662889439681424
1,5,5100.0,4200.0,20.58282788669979,0.029170348858395787,agent_2,0.031128036794132966
1,5,5400.0,4500.0,21.999458681071314,0.03075599320351676,agent_0,0.026122469336042904
1,5,5400.0,4500.0,21.999458681071314,0.03075599320351676,agent_1,0.026938133256891404
1,5,5400.0,4500.0,21.999458681071314,0.03075599320351676,agent_2,0.03289741261065206
1,10,900.0,0.0,0.0,0.0,agent_0,0.0
1,10,900.0,0.0,0.0,0.0,agent_1,0.0
1,10,900.0,0.0,0.0,0.0,agent_2,8.537736462515939e-07
1,10,1200.0,300.0,2.9996406084334946,0.004664607534216581,agent_0,0.004115315357174699
1,10,1200.0,300.0,2.9996406084334946,0.004664607534216581,agent_1,0.004347386568487673
1,10,1200.0,300.0,2.9996406084334946,0.004664607534216581,agent_2,0.004836046156934222
1,10,1500.0,600.0,5.997135980803214,0.00930437871084254,agent_0,0.008176284031384734
1,10,1500.0,600.0,5.997135980803214,0.00930437871084254,agent_1,0.008629651854599149
1,10,1500.0,600.0,5.997135980803214,0.00930437871084254,agent_2,0.009672487750324553
1,10,1800.0,900.0,8.990384984969365,0.01390566593632368,agent_0,0.012174177679255377
